Technique;model;dataset;set;num_errors;num_occurrences;num_cases_modified;err_rate;time (s)
overview_intersectional_race_gender;bert-base-uncased;ledgar;test;0;0;88;0;2362.3
overview_intersectional_race_gender;bert-base-uncased;ledgar;validation;0;0;1159;0;2496.943
overview_intersectional_race_gender;bert-base-uncased;ledgar;train;0;0;7043;0;15030.393
overview_intersectional_race_gender;microsoft/deberta-base;ledgar;test;0;0;88;0;2321.887
overview_intersectional_race_gender;microsoft/deberta-base;ledgar;validation;0;0;1159;0;2466.185
overview_intersectional_race_gender;microsoft/deberta-base;ledgar;train;0;0;7043;0;14806.387
overview_intersectional_race_gender;roberta-base;ledgar;test;0;0;88;0;2324.888
overview_intersectional_race_gender;roberta-base;ledgar;validation;0;0;1159;0;2371.881
overview_intersectional_race_gender;roberta-base;ledgar;train;11;0;7043;0.002;14467.259
overview_intersectional_race_gender;nlpaueb/legal-bert-base-uncased;ledgar;test;0;0;88;0;2323.096
overview_intersectional_race_gender;nlpaueb/legal-bert-base-uncased;ledgar;validation;0;0;1159;0;2444.597
overview_intersectional_race_gender;nlpaueb/legal-bert-base-uncased;ledgar;train;0;0;7043;0;14676.49
;;;;;;;;
;;;;;;;;
overview_intersectional_race_gender;bert-base-uncased;scotus;test;15098;0;73835;0.204;3751.692
overview_intersectional_race_gender;bert-base-uncased;scotus;validation;5782;0;44730;0.129;2806.4
overview_intersectional_race_gender;bert-base-uncased;scotus;train;3962;0;266079;0.015;13981.304
overview_intersectional_race_gender;microsoft/deberta-base;scotus;test;11940;0;69227;0.172;5592.111
overview_intersectional_race_gender;microsoft/deberta-base;scotus;validation;1312;0;44214;0.03;3873.673
overview_intersectional_race_gender;microsoft/deberta-base;scotus;train;17120;0;241029;0.071;19356.74
overview_intersectional_race_gender;roberta-base;scotus;test;7024;0;69227;0.101;3755.822
overview_intersectional_race_gender;roberta-base;scotus;validation;6028;0;44214;0.136;2717.374
overview_intersectional_race_gender;roberta-base;scotus;train;12722;0;241029;0.053;12846.507
overview_intersectional_race_gender;nlpaueb/legal-bert-base-uncased;scotus;test;847;0;73565;0.012;3742.656
overview_intersectional_race_gender;nlpaueb/legal-bert-base-uncased;scotus;validation;2719;0;47823;0.057;3011.864
overview_intersectional_race_gender;nlpaueb/legal-bert-base-uncased;scotus;train;3619;0;267709;0.014;14034.572
;;;;;;;;
;;;;;;;;
overview_intersectional_race_gender;bert-base-uncased;ecthr_a;test;27390;0;176548;0.155;7451.677
overview_intersectional_race_gender;bert-base-uncased;ecthr_a;validation;13613;0;128835;0.106;5656.514
overview_intersectional_race_gender;bert-base-uncased;ecthr_a;train;45809;0;1256135;0.036;55363.972
overview_intersectional_race_gender;microsoft/deberta-base;ecthr_a;test;9609;0;164746;0.058;11427.255
overview_intersectional_race_gender;microsoft/deberta-base;ecthr_a;validation;8642;0;121069;0.071;8596.378
overview_intersectional_race_gender;microsoft/deberta-base;ecthr_a;train;67980;0;1182571;0.057;84891.259
overview_intersectional_race_gender;roberta-base;ecthr_a;test;13949;0;164746;0.085;6987.928
overview_intersectional_race_gender;roberta-base;ecthr_a;validation;9373;0;121069;0.077;5286.125
overview_intersectional_race_gender;roberta-base;ecthr_a;train;49184;0;1182571;0.042;51866.331
overview_intersectional_race_gender;nlpaueb/legal-bert-base-uncased;ecthr_a;test;15875;0;174890;0.091;7657.785
overview_intersectional_race_gender;nlpaueb/legal-bert-base-uncased;ecthr_a;validation;13966;0;128945;0.108;5686.634
overview_intersectional_race_gender;nlpaueb/legal-bert-base-uncased;ecthr_a;train;49539;0;1268117;0.039;55229.262
;;;;;;;;
;;;;;;;;
overview_intersectional_race_gender;bert-base-uncased;ecthr_b;test;31843;0;176548;0.18;7469.831
overview_intersectional_race_gender;bert-base-uncased;ecthr_b;validation;21385;0;128835;0.166;5663.714
overview_intersectional_race_gender;bert-base-uncased;ecthr_b;train;48672;0;1256135;0.039;54788.317
overview_intersectional_race_gender;microsoft/deberta-base;ecthr_b;test;14920;0;164746;0.091;11443.777
overview_intersectional_race_gender;microsoft/deberta-base;ecthr_b;validation;9075;0;121069;0.075;8555.237
overview_intersectional_race_gender;microsoft/deberta-base;ecthr_b;train;50984;0;1182571;0.043;85401.097
overview_intersectional_race_gender;roberta-base;ecthr_b;test;15990;0;164746;0.097;6976.607
overview_intersectional_race_gender;roberta-base;ecthr_b;validation;10211;0;121069;0.084;5341.692
overview_intersectional_race_gender;roberta-base;ecthr_b;train;83998;0;1182571;0.071;52150.28
overview_intersectional_race_gender;nlpaueb/legal-bert-base-uncased;ecthr_b;test;16173;0;174890;0.092;7649.305
overview_intersectional_race_gender;nlpaueb/legal-bert-base-uncased;ecthr_b;validation;9367;0;128945;0.073;5674.056
overview_intersectional_race_gender;nlpaueb/legal-bert-base-uncased;ecthr_b;train;65134;0;1268117;0.051;56151.938
;;;;;;;;
;;;;;;;;
overview_intersectional_race_gender;bert-base-uncased;eurlex;test;10941;0;65301;0.168;12726.658
overview_intersectional_race_gender;bert-base-uncased;eurlex;validation;7499;0;65564;0.114;12684.45
overview_intersectional_race_gender;bert-base-uncased;eurlex;train;87209;0;605514;0.144;144494.302
overview_intersectional_race_gender;microsoft/deberta-base;eurlex;test;18377;0;58373;0.315;12260.818
overview_intersectional_race_gender;microsoft/deberta-base;eurlex;validation;19632;0;59794;0.328;11994.895
overview_intersectional_race_gender;microsoft/deberta-base;eurlex;train;135741;0;573559;0.237;137085.924
overview_intersectional_race_gender;roberta-base;eurlex;test;14169;0;58373;0.243;11210.355
overview_intersectional_race_gender;roberta-base;eurlex;validation;11311;0;59794;0.189;11477.626
overview_intersectional_race_gender;roberta-base;eurlex;train;116184;0;573559;0.203;132173.169
overview_intersectional_race_gender;nlpaueb/legal-bert-base-uncased;eurlex;test;9041;0;65784;0.137;12832.108
overview_intersectional_race_gender;nlpaueb/legal-bert-base-uncased;eurlex;validation;13053;0;65534;0.199;12670.669
overview_intersectional_race_gender;nlpaueb/legal-bert-base-uncased;eurlex;train;97561;0;610034;0.16;145334.389
;;;;;;;;
;;;;;;;;
Technique;num_errors;num_occurrences;num_cases_modified;err_rate;time (s);;;
overview_intersectional_race_gender;1331583;0;16517508;0.081;1437875;;;
